date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2021-01-18,PETR4,PETR4,29.19371372327895,29.19371372327895,28.01,28.310000000000002,28.310000000000002,68855700,29.19371372327895,29.19371372327895,28.01,28.310000000000002,1.0,29.19371372327895,28.01,0,68855700,67042,1952231828.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-19,PETR4,PETR4,28.751856861639475,28.86,27.64,28.4175,28.4175,61656000,28.751856861639475,28.86,27.64,28.4175,1.0,28.86,27.64,0,61656000,76733,1746648372.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-20,PETR4,PETR4,28.584678430819736,29.12,28.11,28.597500000000004,28.597500000000004,60306200,28.584678430819736,29.12,28.11,28.597500000000004,1.0,29.12,28.11,0,60306200,69508,1719707068.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-21,PETR4,PETR4,28.59108921540987,28.59108921540987,27.51,27.87,27.87,41284900,28.59108921540987,28.59108921540987,27.51,27.87,1.0,28.59108921540987,27.51,0,41284900,77581,1147795003.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-22,PETR4,PETR4,28.230544607704935,28.230544607704935,26.56,26.955000000000002,26.955000000000002,51181900,28.230544607704935,28.230544607704935,26.56,26.955000000000002,1.0,28.230544607704935,26.56,0,51181900,80232,1378561540.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-26,PETR4,PETR4,27.59277230385247,27.97,26.82,27.259999999999998,27.259999999999998,64514600,27.59277230385247,27.97,26.82,27.259999999999998,1.0,27.97,26.82,0,64514600,95122,1765519784.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-27,PETR4,PETR4,27.426386151926234,28.17,26.53,27.2225,27.2225,68337800,27.426386151926234,28.17,26.53,27.2225,1.0,28.17,26.53,0,68337800,82073,1874696873.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-28,PETR4,PETR4,27.324443075963117,28.45,27.31,27.71,27.71,67827000,27.324443075963117,28.45,27.31,27.71,1.0,28.45,27.31,0,67827000,70505,1891093802.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-01-29,PETR4,PETR4,27.51722153798156,27.68,26.69,27.145,27.145,67555300,27.51722153798156,27.68,26.69,27.145,1.0,27.68,26.69,0,67555300,81668,1833378261.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-01,PETR4,PETR4,27.33111076899078,27.68,26.83,27.325,27.325,44449500,27.33111076899078,27.68,26.83,27.325,1.0,27.68,26.83,0,44449500,73784,1212572158.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-02,PETR4,PETR4,27.32805538449539,29.14,27.32805538449539,28.599999999999998,28.599999999999998,91663000,27.32805538449539,29.14,27.32805538449539,28.599999999999998,1.0,29.14,27.32805538449539,0,91663000,6427,2629121265.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-03,PETR4,PETR4,27.964027692247694,29.14,27.964027692247694,28.9075,28.9075,47486800,27.964027692247694,29.14,27.964027692247694,28.9075,1.0,29.14,27.964027692247694,0,47486800,75480,1371113989.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-04,PETR4,PETR4,28.435763846123848,28.99,28.21,28.7125,28.7125,41444100,28.435763846123848,28.99,28.21,28.7125,1.0,28.99,28.21,0,41444100,57831,1186185840.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-05,PETR4,PETR4,28.574131923061923,30.09,28.32,29.1025,29.1025,121098700,28.574131923061923,30.09,28.32,29.1025,1.0,30.09,28.32,0,121098700,20586,3554663926.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-08,PETR4,PETR4,28.83831596153096,29.3,27.8,28.43,28.43,98821700,28.83831596153096,29.3,27.8,28.43,1.0,29.3,27.8,0,98821700,29505,2804707429.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-09,PETR4,PETR4,28.63415798076548,28.63415798076548,27.38,27.835,27.835,63662200,28.63415798076548,28.63415798076548,27.38,27.835,1.0,28.63415798076548,27.38,0,63662200,80551,1765051950.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-10,PETR4,PETR4,28.23457899038274,28.23457899038274,27.12,27.675,27.675,52949900,28.23457899038274,28.23457899038274,27.12,27.675,1.0,28.23457899038274,27.12,0,52949900,68116,1461264760.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-11,PETR4,PETR4,27.95478949519137,28.5,27.87,28.1475,28.1475,61158600,27.95478949519137,28.5,27.87,28.1475,1.0,28.5,27.87,0,61158600,66026,1726755916.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-12,PETR4,PETR4,28.051144747595686,28.49,27.61,28.0875,28.0875,47801100,28.051144747595686,28.49,27.61,28.0875,1.0,28.49,27.61,0,47801100,48897,1347612787.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-17,PETR4,PETR4,28.069322373797842,29.6,28.069322373797842,28.96,28.96,54973400,28.069322373797842,29.6,28.069322373797842,28.96,1.0,29.6,28.069322373797842,0,54973400,64146,1593062307.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-18,PETR4,PETR4,28.51466118689892,30.92,28.51466118689892,29.9025,29.9025,105539200,28.51466118689892,30.92,28.51466118689892,29.9025,1.0,30.92,28.51466118689892,0,105539200,38879,3151222691.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-19,PETR4,PETR4,29.20858059344946,29.20858059344946,27.17,27.755,27.755,215834800,29.20858059344946,29.20858059344946,27.17,27.755,1.0,29.20858059344946,27.17,0,215834800,12910,5979822456.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-22,PETR4,PETR4,28.481790296724732,28.481790296724732,21.4,22.212500000000002,22.212500000000002,490230400,28.481790296724732,28.481790296724732,21.4,22.212500000000002,1.0,28.481790296724732,21.4,0,490230400,97986,10803725742.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-23,PETR4,PETR4,25.347145148362365,25.347145148362365,22.71,23.520000000000003,23.520000000000003,293503100,25.347145148362365,25.347145148362365,22.71,23.520000000000003,1.0,25.347145148362365,22.71,0,293503100,56366,6890228721.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-24,PETR4,PETR4,24.433572574181184,25.0,24.01,24.490000000000002,24.490000000000002,155246400,24.433572574181184,25.0,24.01,24.490000000000002,1.0,25.0,24.01,0,155246400,77805,3798220505.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-25,PETR4,PETR4,24.461786287090593,25.25,23.1,24.134999999999998,24.134999999999998,170233000,24.461786287090593,25.25,23.1,24.134999999999998,1.0,25.25,23.1,0,170233000,4187,4117029584.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-02-26,PETR4,PETR4,24.298393143545297,24.298393143545297,21.97,22.7075,22.7075,159881000,24.298393143545297,24.298393143545297,21.97,22.7075,1.0,24.298393143545297,21.97,0,159881000,43409,3594457379.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-01,PETR4,PETR4,23.502946571772647,23.502946571772647,21.92,22.44,22.44,90330100,23.502946571772647,23.502946571772647,21.92,22.44,1.0,23.502946571772647,21.92,0,90330100,16735,2026976758.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-02,PETR4,PETR4,22.971473285886326,22.971473285886326,20.67,21.7075,21.7075,147772300,22.971473285886326,22.971473285886326,20.67,21.7075,1.0,22.971473285886326,20.67,0,147772300,72097,3185458724.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-03,PETR4,PETR4,22.339486642943164,22.339486642943164,20.48,21.34,21.34,185688500,22.339486642943164,22.339486642943164,20.48,21.34,1.0,22.339486642943164,20.48,0,185688500,85825,3915574854.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-04,PETR4,PETR4,21.83974332147158,22.4,21.12,21.76,21.76,127843200,21.83974332147158,22.4,21.12,21.76,1.0,22.4,21.12,0,127843200,35863,2811816753.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-05,PETR4,PETR4,21.79987166073579,23.22,21.79987166073579,22.584999999999997,22.584999999999997,126306300,21.79987166073579,23.22,21.79987166073579,22.584999999999997,1.0,23.22,21.79987166073579,0,126306300,46700,2852965385.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-08,PETR4,PETR4,22.19243583036789,22.28,20.96,21.57,21.57,141142800,22.19243583036789,22.28,20.96,21.57,1.0,22.28,20.96,0,141142800,45692,3057368550.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-09,PETR4,PETR4,21.881217915183946,21.95,20.86,21.44,21.44,122648000,21.881217915183946,21.95,20.86,21.44,1.0,21.95,20.86,0,122648000,33130,2636658729.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-10,PETR4,PETR4,21.660608957591975,22.34,21.58,22.05,22.05,111744100,21.660608957591975,22.34,21.58,22.05,1.0,22.34,21.58,0,111744100,18463,2463946132.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-11,PETR4,PETR4,21.855304478795986,23.49,21.855304478795986,23.002499999999998,23.002499999999998,130577500,21.855304478795986,23.49,21.855304478795986,23.002499999999998,1.0,23.49,21.855304478795986,0,130577500,45190,3014643051.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-12,PETR4,PETR4,22.428902239397992,23.38,22.428902239397992,23.14,23.14,68123200,22.428902239397992,23.38,22.428902239397992,23.14,1.0,23.38,22.428902239397992,0,68123200,72922,1572036985.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-15,PETR4,PETR4,22.784451119698996,23.67,22.784451119698996,23.3825,23.3825,68295000,22.784451119698996,23.67,22.784451119698996,23.3825,1.0,23.67,22.784451119698996,0,68295000,81592,1597286604.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-16,PETR4,PETR4,23.083475559849497,23.68,23.083475559849497,23.455000000000002,23.455000000000002,43407900,23.083475559849497,23.68,23.083475559849497,23.455000000000002,1.0,23.68,23.083475559849497,0,43407900,58843,1016303881.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-17,PETR4,PETR4,23.26923777992475,24.13,23.11,23.615,23.615,77966400,23.26923777992475,24.13,23.11,23.615,1.0,24.13,23.11,0,77966400,2302,1857814310.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-18,PETR4,PETR4,23.442118889962373,23.9,23.07,23.522499999999997,23.522499999999997,77198900,23.442118889962373,23.9,23.07,23.522499999999997,1.0,23.9,23.07,0,77198900,11070,1818075102.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-19,PETR4,PETR4,23.482309444981183,24.04,23.18,23.622500000000002,23.622500000000002,90244500,23.482309444981183,24.04,23.18,23.622500000000002,1.0,24.04,23.18,0,90244500,70173,2147882009.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-22,PETR4,PETR4,23.552404722490593,23.78,23.23,23.555,23.555,44129300,23.552404722490593,23.78,23.23,23.555,1.0,23.78,23.23,0,44129300,50693,1036304755.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-23,PETR4,PETR4,23.553702361245296,23.63,22.8,23.099999999999998,23.099999999999998,57124700,23.553702361245296,23.63,22.8,23.099999999999998,1.0,23.63,22.8,0,57124700,71069,1324757008.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-24,PETR4,PETR4,23.326851180622647,23.54,22.82,23.0925,23.0925,63338300,23.326851180622647,23.54,22.82,23.0925,1.0,23.54,22.82,0,63338300,76591,1468517536.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-25,PETR4,PETR4,23.209675590311324,23.3,22.16,22.84,22.84,79214500,23.209675590311324,23.3,22.16,22.84,1.0,23.3,22.16,0,79214500,82696,1799805476.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-26,PETR4,PETR4,23.024837795155662,23.88,23.024837795155662,23.4825,23.4825,60918600,23.024837795155662,23.88,23.024837795155662,23.4825,1.0,23.88,23.024837795155662,0,60918600,64400,1433177694.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-29,PETR4,PETR4,23.253668897577832,23.83,23.253668897577832,23.57,23.57,50099700,23.253668897577832,23.83,23.253668897577832,23.57,1.0,23.83,23.253668897577832,0,50099700,66808,1182616737.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-30,PETR4,PETR4,23.411834448788916,23.99,23.411834448788916,23.757499999999997,23.757499999999997,41959100,23.411834448788916,23.99,23.411834448788916,23.757499999999997,1.0,23.99,23.411834448788916,0,41959100,52529,999615936.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-03-31,PETR4,PETR4,23.584667224394458,24.23,23.584667224394458,23.9775,23.9775,68609400,23.584667224394458,24.23,23.584667224394458,23.9775,1.0,24.23,23.584667224394458,0,68609400,93256,1654411869.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-01,PETR4,PETR4,23.78108361219723,24.39,23.78,24.087500000000002,24.087500000000002,47232900,23.78108361219723,24.39,23.78,24.087500000000002,1.0,24.39,23.78,0,47232900,51713,1134373790.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-05,PETR4,PETR4,23.934291806098614,24.2,23.68,24.012499999999996,24.012499999999996,40454400,23.934291806098614,24.2,23.68,24.012499999999996,1.0,24.2,23.68,0,40454400,47084,967347254.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-06,PETR4,PETR4,23.973395903049305,24.37,23.91,24.119999999999997,24.119999999999997,45934300,23.973395903049305,24.37,23.91,24.119999999999997,1.0,24.37,23.91,0,45934300,50269,1107244602.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-07,PETR4,PETR4,24.04669795152465,24.34,23.93,24.052500000000002,24.052500000000002,55892200,24.04669795152465,24.34,23.93,24.052500000000002,1.0,24.34,23.93,0,55892200,55860,1348306461.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-08,PETR4,PETR4,24.049598975762326,24.049598975762326,23.37,23.7725,23.7725,63231300,24.049598975762326,24.049598975762326,23.37,23.7725,1.0,24.049598975762326,23.37,0,63231300,64704,1497391792.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-09,PETR4,PETR4,23.911049487881165,23.911049487881165,23.37,23.575000000000003,23.575000000000003,47494400,23.911049487881165,23.911049487881165,23.37,23.575000000000003,1.0,23.911049487881165,23.37,0,47494400,56400,1122872783.0,1,02,010,BRPETRACNPR6,197,PN      N2,PETROBRAS
2021-04-12,PETR4,PETR4,23.743024743940584,24.37,23.743024743940584,24.0,24.0,50592900,23.743024743940584,24.37,23.743024743940584,24.0,1.0,24.37,23.743024743940584,0,50592900,49475,1212929206.0,1,02,010,BRPETRACNPR6,198,PN  ATZ N2,PETROBRAS
2021-04-13,PETR4,PETR4,23.87151237197029,24.11,23.69,23.9375,23.9375,53612300,23.87151237197029,24.11,23.69,23.9375,1.0,24.11,23.69,0,53612300,44287,1283722628.0,1,02,010,BRPETRACNPR6,198,PN  ATZ N2,PETROBRAS
2021-04-14,PETR4,PETR4,23.904506185985145,24.58,23.904506185985145,24.277500000000003,24.277500000000003,90836500,23.904506185985145,24.58,23.904506185985145,24.277500000000003,1.0,24.58,23.904506185985145,0,90836500,68293,2212133550.0,1,02,010,BRPETRACNPR6,198,PN  ATZ N2,PETROBRAS
2021-04-15,PETR4,PETR4,24.091003092992572,24.091003092992572,23.02,23.41,23.41,64193600,24.091003092992572,24.091003092992572,23.02,23.41,1.0,24.091003092992572,23.02,0,64193600,72424,1503485217.0,1,02,010,BRPETRACNPR6,199,PN  EDR N2,PETROBRAS
2021-04-16,PETR4,PETR4,23.750501546496288,23.750501546496288,22.81,23.0325,23.0325,59567300,23.750501546496288,23.750501546496288,22.81,23.0325,1.0,23.750501546496288,22.81,0,59567300,72551,1369801928.0,1,02,010,BRPETRACNPR6,199,PN  EX  N2,PETROBRAS
2021-04-19,PETR4,PETR4,23.391500773248143,24.89,22.77,23.7225,23.7225,196519100,23.391500773248143,24.89,22.77,23.7225,1.0,24.89,22.77,0,196519100,57905,4737993022.0,1,02,010,BRPETRACNPR6,199,PN  EX  N2,PETROBRAS
2021-04-20,PETR4,PETR4,23.557000386624072,24.59,23.557000386624072,24.125,24.125,94965400,23.557000386624072,24.59,23.557000386624072,24.125,1.0,24.59,23.557000386624072,0,94965400,81050,2281217867.0,1,02,010,BRPETRACNPR6,199,PN  EX  N2,PETROBRAS
2021-04-22,PETR4,PETR4,23.841000193312034,24.19,23.65,23.9225,23.9225,46600100,23.841000193312034,24.19,23.65,23.9225,1.0,24.19,23.65,0,46600100,53338,1112768728.0,1,02,010,BRPETRACNPR6,199,PN  EX  N2,PETROBRAS
2021-04-23,PETR4,PETR4,23.881750096656017,23.94,23.51,23.755,23.755,60341000,23.881750096656017,23.94,23.51,23.755,1.0,23.94,23.51,0,60341000,55651,1430564055.0,1,02,010,BRPETRACNPR6,199,PN  EDR N2,PETROBRAS
2021-04-26,PETR4,PETR4,23.818375048328008,24.05,23.61,23.8225,23.8225,33281000,23.818375048328008,24.05,23.61,23.8225,1.0,24.05,23.61,0,33281000,44848,792142818.0,1,02,010,BRPETRACNPR6,199,PN  EDR N2,PETROBRAS
2021-04-27,PETR4,PETR4,23.820437524164007,24.17,23.1,23.5475,23.5475,76684900,23.820437524164007,24.17,23.1,23.5475,1.0,24.17,23.1,0,76684900,74149,1804680623.0,1,02,010,BRPETRACNPR6,199,PN  EDR N2,PETROBRAS
2021-04-28,PETR4,PETR4,23.683968762082003,24.09,23.36,23.697499999999998,23.697499999999998,66374200,23.683968762082003,24.09,23.36,23.697499999999998,1.0,24.09,23.36,0,66374200,50403,1577672584.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-04-29,PETR4,PETR4,23.690734381041,24.29,23.42,23.8625,23.8625,49775900,23.690734381041,24.29,23.42,23.8625,1.0,24.29,23.42,0,49775900,56301,1179673733.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-04-30,PETR4,PETR4,23.7766171905205,23.93,23.28,23.5575,23.5575,61039200,23.7766171905205,23.93,23.28,23.5575,1.0,23.93,23.28,0,61039200,71656,1445586223.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-03,PETR4,PETR4,23.66705859526025,23.81,23.3,23.585,23.585,49039900,23.66705859526025,23.81,23.3,23.585,1.0,23.81,23.3,0,49039900,66960,1152078038.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-04,PETR4,PETR4,23.626029297630126,23.64,22.88,23.2375,23.2375,44765000,23.626029297630126,23.64,22.88,23.2375,1.0,23.64,22.88,0,44765000,62087,1037734447.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-05,PETR4,PETR4,23.43176464881506,23.95,23.12,23.517500000000002,23.517500000000002,75611900,23.43176464881506,23.95,23.12,23.517500000000002,1.0,23.95,23.12,0,75611900,78826,1793941091.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-06,PETR4,PETR4,23.47463232440753,23.85,23.4,23.615000000000002,23.615000000000002,54091600,23.47463232440753,23.85,23.4,23.615000000000002,1.0,23.85,23.4,0,54091600,60530,1275500299.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-07,PETR4,PETR4,23.544816162203766,24.45,23.46,23.9825,23.9825,74118200,23.544816162203766,24.45,23.46,23.9825,1.0,24.45,23.46,0,74118200,67504,1784799264.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-10,PETR4,PETR4,23.763658081101884,24.98,23.763658081101884,24.765,24.765,73804500,23.763658081101884,24.98,23.763658081101884,24.765,1.0,24.98,23.763658081101884,0,73804500,96364,1829933181.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-11,PETR4,PETR4,24.26432904055094,25.17,24.26432904055094,24.770000000000003,24.770000000000003,73729900,24.26432904055094,25.17,24.26432904055094,24.770000000000003,1.0,25.17,24.26432904055094,0,73729900,72788,1834534708.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-12,PETR4,PETR4,24.51716452027547,25.53,24.51716452027547,24.9875,24.9875,89980700,24.51716452027547,25.53,24.51716452027547,24.9875,1.0,25.53,24.51716452027547,0,89980700,17840,2253004626.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-13,PETR4,PETR4,24.752332260137734,25.1,24.43,24.819999999999997,24.819999999999997,77282100,24.752332260137734,25.1,24.43,24.819999999999997,1.0,25.1,24.43,0,77282100,81211,1915660984.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-14,PETR4,PETR4,24.786166130068864,26.38,24.786166130068864,26.0025,26.0025,196135500,24.786166130068864,26.38,24.786166130068864,26.0025,1.0,26.38,24.786166130068864,0,196135500,84795,5097321232.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-17,PETR4,PETR4,25.39433306503443,26.66,25.39433306503443,26.455,26.455,83512600,25.39433306503443,26.66,25.39433306503443,26.455,1.0,26.66,25.39433306503443,0,83512600,9538,2211611806.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-18,PETR4,PETR4,25.924666532517215,26.8,25.924666532517215,26.53,26.53,63510600,25.924666532517215,26.8,25.924666532517215,26.53,1.0,26.8,25.924666532517215,0,63510600,95941,1680801053.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-19,PETR4,PETR4,26.227333266258608,26.35,25.8,26.0375,26.0375,84700500,26.227333266258608,26.35,25.8,26.0375,1.0,26.35,25.8,0,84700500,10821,2210362939.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-20,PETR4,PETR4,26.132416633129303,26.28,25.72,26.020000000000003,26.020000000000003,71371100,26.132416633129303,26.28,25.72,26.020000000000003,1.0,26.28,25.72,0,71371100,70426,1850873067.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-21,PETR4,PETR4,26.076208316564653,26.31,25.94,26.07,26.07,82884500,26.076208316564653,26.31,25.94,26.07,1.0,26.31,25.94,0,82884500,69435,2159766391.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-24,PETR4,PETR4,26.073104158282327,26.52,25.99,26.294999999999998,26.294999999999998,63029600,26.073104158282327,26.52,25.99,26.294999999999998,1.0,26.52,25.99,0,63029600,73644,1659737714.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-25,PETR4,PETR4,26.18405207914116,26.62,25.78,26.18,26.18,63672000,26.18405207914116,26.62,25.78,26.18,1.0,26.62,25.78,0,63672000,80951,1663692249.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-26,PETR4,PETR4,26.18202603957058,26.18202603957058,25.65,25.957500000000003,25.957500000000003,46646900,26.18202603957058,26.18202603957058,25.65,25.957500000000003,1.0,26.18202603957058,25.65,0,46646900,56224,1208937472.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-27,PETR4,PETR4,26.06976301978529,26.25,25.77,26.002499999999998,26.002499999999998,48877800,26.06976301978529,26.25,25.77,26.002499999999998,1.0,26.25,25.77,0,48877800,46568,1270320773.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
2021-05-28,PETR4,PETR4,26.036131509892645,27.02,26.036131509892645,26.59,26.59,129526400,26.036131509892645,27.02,26.036131509892645,26.59,1.0,27.02,26.036131509892645,0,129526400,10068,3465577194.0,1,02,010,BRPETRACNPR6,199,PN      N2,PETROBRAS
